华北电力大学哪些老师讲课好？哪些老师讲课烂？,你想知道哪个校区的，北京保定？哪个院的？  北京这边，我觉得，我们院老师，大部分讲的都很好，至少我遇见的都不错。  许军，我本科上的他电路，很早的时候，他就在课上给我科普前沿技术，还有电力改革的事，那时候还没改革呢。并且告诉我们许多很有用的思维方式，虽然口音有点重，但我很喜欢。研究生阶段又上了他的电网络，可以说炉火纯青，你随便提问，他都能清晰迅速解释清楚。节奏把握也好，有重点也有省略。  王昊，电机男神，电院的应该都知道，不需多说，讲课太清晰了。  李月乔，我们私下叫她乔姐，感觉老师乐观向上，很有少女心，课也还可以吧，不过貌似节奏不均匀。  樊冰，说心里话，这老师课不错，很清晰，只是说话有时候有点不好听，老是嘲讽我们。。  刘燕华，电网所，教我们信号，我觉得我听的最舒服的课，就是她的。节奏好，该快的快，感觉大家注意力不集中了就聊会天，聊什么呢？美剧！gre！谈恋爱！老师不用PPT，手写的讲义，一笔一笔写板书，工工整整！一看就是经验丰富。  谭伟璞，柔直所，教电力电子和自控，这老师太聪明了，以至于一章的重点一节课就能讲完，但脉络清楚，重点突出。但缺点就是你必须认真听，课下要复习好，不然肯定就懵了。留作业方式奇特，不多。顺便说，这老师的硕士每年只有一个，很珍贵。  鲍海，系统所，教自控，别的教不教不知道。这老师特别逗，特别幽默，讲课特别细致，他的课你听不懂，只能说你没好好听。既会讲一些巧的方法，也会讲大众的方法，喜欢跟学生聊天。  姜彤，电网所，我上过他的电分。特别舒服，因为随口说一句都是期末考点，很好复习。上课也比较细致，当然我是这么觉得的，因为重点的东西他会反复强调，但也有朋友说听不懂，见仁见智吧。  徐明荣，输配电所，上过发电厂电气。讲课声音洪亮，不用麦，整个教室溜达，但肯定能听清，说话有个特点，喜欢自问自答，深有什么呢，体会！保护什么呢，环境！这门课与实际操作挂钩，所以他很重视讲一些实际的东西，很有用。  刘崇茹，电网所，我上她的暂态的时候，她还没当副院长呢。讲课很好，很明白，一板一眼很有章法，学术能力不用说，毕竟是三清，卢院士的学生。当年她给我们印的讲义，一直用到现在。她有时间会跟我们说，这个知识你们应该学过，大家都很茫然看她，她觉得我们都忘了，就笑笑。被我们称为女神。科研要求很高很严谨。  刘宝柱，系统所，暂稳态都教，很厉害，但我没上过，不过听过的大部分都评价不错。  王伟（小），教高压的，课讲的还不错。  崔翔，这位不需介绍了，业内人士没有不知道的。真的是专家，课讲的好不说，能感觉出他作为一个科研人员的精神，那种争做先进的志向。另外，毫不夸张，他的很多想法，的确让我很受用，比如关于我们学校的教学宗旨。  齐郑，系统所，幽默，讲课清楚明白，划重点细致。  刘文颖，电网所，上课老点名，但讲课轻车熟路，我真的在她的课上学了不少东西，把电力系统当中很多东西原理做法说的明明白白。  艾欣，也不必多介绍，讲课之余会给学生普及很多前沿的东西，这个才是最重要的。不是电气专业的，你给他半年时间，他也能学会电分，但日积月累的前沿知识，这不是自学能学到的。  毕天姝，也不用多说了，四方所的朋友都知道。作为科研工作者的严谨、创新精神，你能体会到。  王雁翎，市场所，讲课清楚，也很有感染力，可惜她的课我都没好好听。  张粒子，电力市场方面的专家，听她的课比较少，但记住一句，如果你们只是想糊弄毕业，过几年下岗的就是你们，以后下岗的肯定是白领阶层。觉得她说的还是在理的。  王莉丽，主要是教各种上机实验的，为人实在，理解学生，人很好。当然，编程这个东西，关键在于自己学，誰教都不如自己操作来得实在。  此外，电磁所的老师我不熟悉，因为工磁这课，懂的都懂，我听不懂不代表人家老师教的不好。还有，宗伟等很多老师，我没上过他们的课，但也听说过教的很好。以上都是我确实上过这些老师的课。  说一些不太开心的，某清华著名专家的弟子，他的课，就是照着PPT读，真的是读啊，而且一点没有上课的情绪，阴着脸。然后还说我们不好好听，人家清华学生怎么怎么样！我就不是说，清华老师也这么上课吗？期末考试还出题难，平时实验答辩也是逗，根本不告诉你怎么错了，反正就是错了。。关键是我怀疑是他错了，有根据，太长了不好细致讲。全程黑着脸。  再说一些别的院老师，人文院杨建成老师的选修课，中国公务员制度，不多说，谁上谁知道，太好了！多次想再去旁听一下。火月丽，人文老师，知识丰富，中西合璧，人特别好，她的大学语文，上过的就知道，很值得听，不只是为了得学分。蔡利民，人文老师，我听过他的报告，很好，很实在的老师，他的课，手慢都选不上。数理院的老师和外院的老师，好的也很多，毕竟每年都得上那么多课呢，练也练出来了，但也有个别老师，实在不敢恭维，只能说这样的老师就是不敬业。还有一位人文老师，我上过他的中特，男老师，讲的自以为很好，也很容易让大家觉得好，但实际上，有很多硬伤，而且灌输的思想不正确，很偏激。可是呢，很多学生，或者说很多人，就会被这样一些貌似惊人的语言吸引，觉得好，但其实你深究一下，根本站不住脚。他是我唯一的，在课上直接戴耳机听歌的。
华北电力大学保定，会计就业前景？,我刚好是会计   想要这里面的活法吗？  2007年毕业的
华北电力大学真的有这么不好吗？,电院研究生值得一考，如果你本科也是电气专业的话。
本来报的是华北电力大学电气类 但比录取线低一分 录了管理科学与工程 求问该专业前景和学习心得？,1.大一排名前3％可以校内转专业。 2.如果是为了找工作而辅修电气，不推荐，因为教育部和国家电网都不承认。 3.如果家里负担得起，推荐国际教育学院的2+2项目，大部分去的曼彻斯特大学，成绩再好点还可以去爱丁堡大学，都是世界排名挺靠前的好学校。四年毕业拿华电电气和国外的大学两个毕业证。
我是华北电力大学学生 我进了信息与计算科学 可是我不喜欢这个专业啊 好烦啊 感觉没出路啊 怎么办？,我就是华电这个专业的。。。 虽然平时学的知识确实很枯燥，但是如果你够刻苦当大神的话，大一结束可以转专业。 这个专业确实在华电这所工科学校显得比较鸡肋，可是这个专业在研究生可以选择的方向还是蛮多的，金融，工科的本校（外校）研究生都可以考。其实读研之后又会是一次新的开始。  总之，还是看自己的选择吧，如果真的不喜欢，又不想忍受的话，题主可以选择去复读重新奋斗。 大学里的专业，有很多的变数，大学只是走向社会的起点，专业只是给了我们一个可以参考的方向。 个人建议，题主如果自己有明确的志向，就去向着自己认为正确的道路，走下去，不要让自己后悔就好。 人生中还有太多的选择，高考只是其中的一个，不是唯一，加油
自己很喜欢金融，但是高考进了华北电力大学？,你进了华电就只会被洗脑去电力行业好，可是电力行业华电的金融也不是很认可的
找个华北电力大学电气专业的男朋友怎么样？,如果题主找到了请联系我传授一下方法 我也想要
自动化专业报考华北电力大学电气研究生算是跨专业吗？报考电力电子技术及其应用研究生能进国网吗？,算，我就是自动化跨考的。进国网最好还是报系统或专硕。
你为什么不推荐高考考生报考华北电力大学？,啊，为什么不推荐，作为华电的毕业生觉得华电还是不错的。  给你讲讲华电的优缺点，华电缺点是地方偏了一点，虽然回龙观是个大住宅区，也通地铁公交，但是去市中心要一个小时的痛哭你不懂，主要是周边还是有点荒凉的，虽然晚上的麻辣烫路边摊太特么好吃了。但如果太晚了回去会很不方便。不方便出去浪，这是真的。  顺道讲一个优点吧，华电的饭菜简直不要太好吃，我吃了四年，就没吃腻过，而且物美价廉不是吹的。吃过的都说好。  而且宿舍有空调，宿舍有空调，宿舍有空调，重要的事情说三遍！！！  至于学术方面还是不错的，你去官网查查，我这等渣渣接触不到大神。但我接触的老师都超级牛的，人也超级好。  其他气氛方面，就是其实社团挺渣的。学习氛围也挺好大家都挺认真的。至于就业，那还是得看你本人是不是。  未免被同学看到，匿了！！！
如何看待华北电力大学暑假承包给新东方，清北学堂等教育机构带来的问题？,看了一下，回答的都是NCEPU的同学，作为一个新东方的学员，我也来回答一下，求轻拍。   因为之前从没有报过住宿班，所以不太了解情况，大概是上课前几天收到通知，说是在NCEPU上课，这也算是一种缘分吧。  我报的班比较早，刚来的时候，NCEPU还没有放假，新东方的学员也还没有那么多（我猜可能是中小学生还没放假），这里主要说一下我看到的新东方之类的机构和学校之间的冲突。   首先特别明显的就是食堂，我来的第一天晚上在二食堂三楼吃饭，可能因为比较晚了，人不是很多。但是后续几天在二食堂二楼以及一食堂二楼吃饭的时候，真的是人山人海。新东方的下课时间是11:30，我不知道这个时间是不是和NCEPU的同学下课时间撞在了一起，总之，食堂里面难寻一席之地。 这个我觉得是某东方的锅，因为某东方上课时间是很灵活的，就是虽然有固定的上课时长，但其实是可以轻微调整的，最好可以错开时间吃饭。这样就能避免食堂内的拥挤。   其次就是洗澡。虽然，澡堂有点远，但方便还是方便的。就是人真的太多了，先不说有没有空位，两个特点，一个是吹头发要等很久，女生多数长头发，又要吹很久，人一多就要等。其次，就是我觉得人多的话，一起洗澡好像会影响水压，特别是冷水水压，水流有点儿小，而且不是很凉。如果某东方能把洗澡时间也尽量错开，可能也会好一些。  宿舍吵闹这个吧，刚来那两天还挺好的，没觉得吵，直到一个礼拜之后，可能中小学放假了，大批大批的小屁孩涌入校园。别说NCEPU的同学了，我也想打死一部分小屁孩。   第一个，吵。特别的吵，在校园里吵，在食堂里吵，在咖啡店里吵，特么的回宿舍继续吵。哪儿来那么多话呢？比如，宿舍里面，众人正在安静的看书，忽然外面一声尖叫，然后伴随着咯咯咯咯咯，哈哈哈哈哈哈，呵呵呵呵呵的笑声，十一点了啊，不学习的话，睡觉不好吗？还有，咖啡店里面，大家安静的耍耍手机，或者平静的说话聊天不好吗？本来就不大的一咖啡店，和菜市场似的，一堆半大小孩上蹿下跳，也不排队。  第二个，挤。就那么几个班的小孩儿，能把整条车道给堵死了，走路还不看路，食堂里面也是挤，端着个盘子到处窜。上课吧，三楼也要坐电梯，然后就是澡堂子，格外的挤，一堆小孩，东张西望的，大家安安静静洗澡不好吗？   不过话说回来，某东方等补习机构的入住，还是为学校带来了一定的收入，比如住宿费，伙食费，在超市小店买东西什么的。也就是，学校有好处，某东方有好处，某东方的学员也享受到了便利，唯独NCEPU的同学遭了罪。  这个我特别理解你们。之前我们学校科技周，校园完全对外开放，大批熊孩子及熊家长涌入校园，涌入食堂，涌入教学楼，涌入学院楼，终于在他们想涌入图书馆和宿舍的时候，被保安大叔和宿管大妈给拦了下来。   我觉得可能带来的问题除了上面说到的以外，还有卫生问题。比如教学楼的厕所，比如食堂桌子有人不收盘之类的。  还有小黄，有一天，我是真看见三个小孩骑着三辆小黄，骑得飞快，可能他们心中，自己已经帅到飞起了吧，作为路人，除了离他们远一点儿还能怎么办呢？   不过，说句实话，NCEPU的食堂真好吃。特别是三食堂的冻酸奶，物美价廉。 看了上面的回答，我觉得，还是应该协商，要不错开吃饭时间，要不分配两个一般的食堂给补习机构。学校还是应该以学生利益为首的。总之，在NCEPU的暑假时光还是很美好的。  关于，实验室，我只能说，新东方的课程有一部分占用了主楼B栋的三四五层，教室对面就是实验室，且实验室的门上都有门牌，标明这是某某实验室。对于熊孩子，这简直就是告诉他们，这里很好玩，快进来玩吧！而且，三层和五层好像都是一堆小学生？顶多初中？对此，除了建议更换教室至其他没有实验室的教学楼以外，真的没有其他办法了。其实，宿舍楼对面那栋楼就可以啊，缩小活动范围也能有效抑制熊孩子闯祸吧。所以，我不能理解，为什么要把新东方不同的班分散在不同的教学楼……尤其是有实验室的教学楼，不但不应该放人进去，反而应该派人在门口盯着，防止熊孩子乱窜，毕竟实验仪器辣么贵，出事儿了，算谁的？
华北电力大学的农业电气化专业以后就业情况？,很好
华北电力大学（北京）通信要不要转到电气专业?是女生 ？,毫不犹豫、绝不反悔，一个字：转！
华北电力大学转专业中学分绩算体育和实验课的么，军理和专业选修算不算，大英的成绩算一到四的成绩么？,转专业的话，体育要算，因为是必修。所有必修和专业选修以及实践课都会算的。  如果你是四级班还考完了四级的话，也是只算前两个学期。
女生想考华北电力大学电气专业，有说没有其他专业好考。不知道电网、供电公司等是否限制专业，没关系能进吗？,  总体而言，考华电的电气还有比较有难度。 毕竟华电是传统的电力专业强校。华电本科专业热动的很多学生是被电气专业调剂过来的，因为华电电气专业竞争太激烈了。         如果你本科是电气专业，那要相对于跨考要容易一些。还有要看你是本科学校的层次、你本科的学习情况，关键要看你考研的复习情况。      至于有没有其他专业好考。 由于华电是一个工科学校，它的文科专业，比如财务、管理、外语等相对而言容易考一些。但读华电这类学校的文科硕士含金量没有那么高，在业内认可度没有那么高。但好处是容易考，可以在北京这样的一线城市读书，进电力行业的单位容易些。          对于题主问的进电网有没有专业限制这个问题，我的看法是有一定的限制。 从专业方面来讲，当然电气、自动化、通信这些工科专业是最容易进去的。毕竟电网是属于传统的工科行业。  其他的一些文科专业也可以进电网的。电网这种单位是个庞然大物，除了电力外还有很多的其他业务，还有需要有很多的职能人员。因此像人资、财会、法律、新闻、管理等这些专业也有机会进去，但人员需求量就比前面说到的那些工科专业少很多。  至于像生物、土木等其他专业学科的电网就要得很少，除非有相当硬的关系。          说到进电网的关系。 进电网不像外面说的一定要有关系。一些经济一般地市的供电局，只要你学校够好，成绩够好，没有关系同样可以进去。但要进经济很好地市的供电局就要一定的关系。如果你学校不行，或者成绩一般，那进供电局就要有硬关系了。     进电网一定要有一个强项，或者你学校特别好，或者你成绩特别优异，或者你在学校表现极其好，或者你关系硬。 
在华北电力大学读经管类硕士是什么体验？,准备去读，，嘻嘻
在华北电力大学和复读中间应该如何抉择？,楼上两位 信息与计算科学是数学专业，不是计算机类。。
如何评价在华北电力大学就读的经历？,她大学考到保定。到学校一问，和她同宿舍的三位同学当中，一位是贫困生，家里面每月只给400元。一位父亲是老板，每月生活费两千元以上。还有一位叫绞绞的，父母也是工薪家庭，每月的家里给1200元。班里大多同学家里面也都给这些，朋友就把女儿的生活费锁定在这个数字上。 一个月后，父亲去银行往女儿的的卡里面存钱，先打电话过去问：“1200元够不够？”女儿回答：“够了。”父亲放心了，嘱咐说：“想买什么就买什么，别亏了自己，也别和人家老板的女儿比，你只要和她保持同等生活质量就行了。”女儿听了，半天不作声。父亲觉得奇怪，就问：“怎么了？”女儿犹豫了一下，说：“爸爸，我不知道应该说或是不说。”父亲：“有什么事情快说，爸爸帮你分析，提建议。”女儿说：“绞绞和我一样，每月家里面也是给1200元，但是她的生活质量比我高。她每天都有零食吃，每周去一次麦当劳，有时候还能去必胜客。” 父亲一算，这样的话，1200元根本都不够花。“她是不是去打工了？你不要去耽误学习。”父亲急忙说。“没有，她没有去打工，是在谈恋爱。有一次她约会回来对我说，其实她不喜欢那个男生，只是喜欢他替她埋单而已，我们班上也有几个女生是一样的。她们还嘲笑我，说我傻，可惜了这张脸，如果她们有像我这样漂亮能吸引男生的脸，根本不用向家里要钱，她们会找到愿为她们付费的长期饭票……”父亲愕然。 放下电话，朋友一分钟都没耽误，给女儿的卡上存了1500元钱，又回家给女儿发了一个短信。短信写着：亲爱的女儿，从这个月起，我每月给你1500元的生活费。多出来的300元，你可以买零食，去麦当劳，必胜客……记住，任何时候，都要用自己的钱埋单，这才是有质量的生活。还有，如果你喜欢某个男生，开始谈恋爱，请一定要告诉我。我会每月再给你增加500元，作为恋爱经费。请你一定要记住，每次约会，不要忘了带上你的钱包。你要学会并习惯为自己所爱的人埋单，这样你才有资格得到一份有质量的爱。 女儿感动的同时心也有了一个疑问，父亲为什么每次在她有困惑的时候都能这么好地解决？后来一想，原来父亲是华北电力大学毕业的，所以才有这么高的智商与情商。华电是一所学术实力雄厚、办学特色鲜明，教师经验丰富，在全国具有重要影响的院校，是国家重点建设的高水平院校。这里的老师培养出了一代又一代电力精英。这里有先进的设备 ，一眼看不到边的操场 ，高大威武的教学楼 ，d炸天的学霸，一流的教学水平，重点是还有颜值爆表的学姐学长。 高考结束了，欢迎报考华北电力大学！
西南交大、西电、武汉理工、福州大学、苏州大学、河海大学、华北电力大学，这些大学按综合名气怎么排名？, 差不多按你写的这个排名吧。河海 华北电力要往前靠靠。  西交，老牌211，建筑道路桥梁牛逼哄哄得很。  华北电力毕业后进电力系统，日子太安逸不要躺着数钱玩。。。。。 
如何给刚考上华北电力大学的新生一些人生经验？,匿了，不想和任何人撕逼，小伙子/小姑娘，也不费劲打字讲我的经历和身边人的故事了——我建议你复读。
华北电力大学专业？,我比较关心头像是不是题主
我是华北电力大学能源与动力工程学的学生，想问毕业之后和普通电厂技工有何区别？,谢邀吧~~~我是能源与动力工程的，现在研究生动力工程。毕业之后和普通电厂技工有何区别？据我去电厂的同学们的情况，在电厂要倒班，基层实习后主要是监测控制台之类的，当然比普通电厂技工，所谓的地位要稍高点，工资稍高点，但也仅此而已。能源与工程的前途如何？先说现在吧，华北电力大学的电厂方向能够让你去几乎所有电厂不成任何问题，当然你自己本身不能差的太离谱，工资不上不下4000左右（近一两年的本科生待遇），比普通机械（注意只是普通机械，例如跟去上汽，一汽的机械类还是不能比的）高点，在搞金融的，IT人的面前就是蚂蚁与大象了，至于说到前途，我可以弱弱的说没有啥前途吗？（掩面流泪），搞了十多年汽车发动机方向的总工程师（待遇三四十万，也就是人家北清金融开始找工作的中下价），制冷方向在英格兰索当个技术总监什么（待遇也就二三十万），在此我想说一下，我说的这些待遇具体到个人呢并不一定都正确，但是确实是大概率事件，待遇为什么不高呢？一是行业发展的相对成熟，很难有重大技术革新，以汽车发动机为例近几年也就弄了个涡轮增压，缸内直喷什么的，都不是什么重大技术革新（远没有汽车发动机由机械控制喷油到电喷，ECU这样重大的技术革新）。但，你会问奔驰宝马依旧很赚钱啊？是啊，这就是第二点，我们做不了行业真正核心的东西（老话了），多点全局观吧。所以我的建议，考研转向控制工程与科学，这是与我们专业跨度不算大的为数不多的专业了，当然了如果你本科四年早有准备，那么金融、IT随便跨，这都不是问题。没有别的意思，觉得楼上的答案有点鸡汤了，鸡汤只是我们生活中成长需要的一种食物，我们都或多或少喝过，但生活中谁会觉得鸡汤是重要的、珍贵的、难得的？因为只需买包炖鸡料，砂锅，鲜鸡，盐，谁都能炖出美味的鸡汤，记得一定要冷水开始炖的时候就放入盐，鸡肉才会很烂，鸡汤才会更有味~~~~一不小心就把炖鸡汤的祖传绝密秘方告诉你了。。。。。。。。。。。。。。。。。
本科华北电力大学自动化专业的烦恼，该怎样呢？,趁着没毕业赶紧找个电厂吧！在这里遇到校友了哈哈！电厂待遇也不错的，长期来看，比在北京好吧！你是北京还是保定校区？我是你学长，在保定哈哈
华北电力大学电气考上海国网好不好啊？,上海电网都没人去
华北电力大学科技学院怎么样？,  优点    电气工程、热动、自动化这几个专业的师资比普通二本强，是学校的特色专业！毕竟学校是由华北电力大学与河北省电力公司按新机制、新模式合作举办的全日制本科层次的独立学院，和本部可以共用一些资源（图书馆、设备）。  在保定市区，周围配套完善，吃喝玩乐很方便  离帝都近    缺点    硬件设施太差了，以前是保定学院的老校区，校区超级小，建筑很旧！  另外学费1万比公办一二本的贵！   总结：分数不高，但想学电气热动，来这里还是很不错的。但还是希望学校能尽早翻新一下设施、环境、生活条件！ 
求问华北电力大学北京校区的住宿和教学条件？,谢邀。这种不用问，好也好不到哪，差也不会太差，有这么多人陪着，好坏又能咋。
中国华北电力大学、美国伊利诺理工电气工程双学历本科学生在读，希望去日本读修士请问该如何抉择与准备？,  1、如上所述，比起回国更希望在日就职，那么的确是现在的专业最适合吗？若否，修士转专业时的阻力大吗？比如要重新接触本科完全没接触过的东西之类的。  修士转专业的话 基本只可以转纯文科 可以考虑相关的专业进行申请 2、以我现在的情况、什么时候开始进行准备最好？  大三下学期开始准备就可以 3、进行准备要包括哪些部分，诸如联系教授、复习应考科目之类。曾经听说过“比起考试，如果能被教授接受就很简单能考进”的这种说法真的可靠吗？   可以准备的东西就托福成绩呀 日语等级成绩 GPA 研究计划书之类  以下是补充   1 日本认可度高的成绩是英语托福 但是部分学校有效期是两年 现在考了 成绩也未必可以申请的时候使用   2 题主的英语成绩较好的话 其实可以考虑一下G30（日本大学英文授课）项目的 G30不需要日语成绩  日语授课基本都是需要先申请一下研究生（旁听生）作为过渡 时间的成本更大一些  3 但是题主是考虑在日就职的 日语就一定要好 即使申请G30 日语学习也不可以丢掉 
华北电力大学体育素质班是什么意思？,新生入学后第一次体育课会先进行体能测试，主要是男子1000米，女子800米。然后学校会根据测试成绩进行分班，成绩不合格便会被分到素质班。  成绩合格的同学可以任意选择一个自己感兴趣的体育项目进行学习，诸如各种球类、健美、国标舞、啦啦操、散打、跆拳道等，学习项目每学年选一次(每个项目人数有限，选的人较多的项目抽签决定)。而素质班的同学不需要选择学习项目，平时主要以加强体能训练为主，学习内容由素质班老师安排，一开始以跑步、跳绳之类的为主，后面会有篮球、足球之类的内容。  最后是考试。每学期期末体育课的考试会分成好多项，其中有三项是全校统一的，所有人的测试内容都一样，主要是1000米/800米(这个分最多，占30分，其他的每项10分)、引体向上/仰卧起坐、坐位体前屈、立定跳、50米。剩下的考试项目数量不等，考试内容和你本学期所学项目有关。而素质班不需要参加1000米/800米测试，考试标准相对松一点，最后考试都可以及格，但满分只有80分。  素质班的学生可以随时申请转出素质班，加入其他班级学习，只要1000米/800米测试达标便可转出。
北京女生，华北电力大学电气工程本科毕业，直接去国企就业更好，还是选择考研更好？,外企也没你想的那么朝气蓬勃，活得怎么样，主要看自己
华北电力大学应用化学专业与高中的知识衔接的紧密吗？ 谢谢回答,华电应化在读，联系还是比较紧密的，至少无机和分析都可以吃老本。
吉林大学和华北电力大学选哪个啊？,去吉林大学吧，选个好专业
华北电力大学学风怎样？看了一些关于它的负面评论，官僚主义严重，是真的吗？,真的，自习率比其他211低一些，可是它喜欢和二本比所以有的学生说学风好
华北电力大学转电气专业需要到前多少？,不知道
华北电力大学保定研究生怎么样？,当然电力动力好啊，，其他的系一般
询问一下华北电力大学（保定）硬件设施条件及学校氛围如何？,感觉不是填了就能进啊
华北电力大学“电气工程及自动化专业”“2+2”联合办学怎么样？,我是保定华电电力英的学生（2+2），即将大二。楼上回答的很好，我再补充一下。  1.前两年部分师资跟电力系不同。  2.高数、计算机基础、复变函数、大物、c++等是双语授课，有些老师会纯英文讲，大部分老师不会纯英文讲。这些课程单独出英文试题，一般要比其他系简单，但有时候老师一抽风也会出挺难。   其他专业基础课跟其他系一样。例如我们工图老师也教动力、电子、机械，电路课跟电气一起上，像这样。   英语要求比其他系高（除实验班、英语系），多了雅思听说、雅思英语、外教口语等必修，一入学上大英四，下学期大学6级。大一上12月考4级，大一下6月考6级（跟实验班一样）。   思修、近代史、马原、毛概，会在大一学完，开卷考试。  3.根据合同上写：不出国的均分70以上转电气专业，以下回原专业。  4.能否出国时要看个人的意愿和学习情况：可选择的国外大学档次不同，所以要看个人的学习情况按排名录取，学习情况指大一大二特定的基础课专业课成绩和英语成绩（即雅思或托福，主要看雅思）。所以选择出国必须考雅思，大部分国外大学要求雅思成绩是总分6.5左右。  5.2+2对应的学校一部分是双学位制，一部分是转学分制。国内企业，特别是电网，对于国外大学的认可程度怎样我不清楚。按道理来说华电电气就是响当当的招牌，不过其它的就不得而知。但是其实，选择2+2很大程度上是选择出国深造，很多学长学姐会继续在英、美、澳、加（还有香港= =）读master，phd。有些会自己申请其他学校，也有过去了转专业的。据说国网不认英国一年硕士学历，因此后来有些选择不出国。  6.转入电气和电力系相同。分专业方向应该还是按成绩排吧。证书什么的应该如楼上所言。  PS:我本来是录到了自动化，但是经过考虑还是选择2+2，选择要出国，因为我认为，把目光放长远，个人的能力应该才是最重要的，学历证书是重要的敲门砖，但也不应仅局限于此。纵观电磁科技发展史，很大一部分是欧美的科技人才做出了卓越的成就，并且当今电气行业的新能源、智能电网等西方也比中国发展得更快，所以我觉得值得出国好好学习，不仅是知识的学习也是思维方式的学习。同时，出国留学也意味着体验生活，学会用更开阔的眼光看待问题，这也是对今后的人生有益处的。  PS：从2013届以后保定的电力英不出国也不能转到电气了，只能回原专业，合同都改了。 PPS:或者像其他系一样年级前3%才可以转，就是年级前三名吧。要求很严的，如果前三名中有一个要出国不转系，名额也不会给第四名，据导员说是这样。
华北电力大学到底怎么样？在人文和学术方面？,被坑的学长：如果有其他选择，不要来
华北电力大学的实力？,垃圾
华北电力大学电气工程本科毕业生就真的是金饭碗吗？,主要还是看去哪一个城市吧。目前来讲二线城市的市局还是能进的，但是在职业发展上面比不上研究生
华北电力大学的电自考清华研究生的可能性？,泻药。我同学就有华电考上清华的硕士，在于自己的努力和坚定吧，毕竟大家都在玩就自己学习也不是谁都能做到的
华北电力大学的信息与计算科学专业怎么样？, 不是太好 尽量转到电气（电气工程及其自动化）吧 大一好好学习 转专业还是比较难的..  需要哪方面的建议呢？ 
华北电力大学会计专硕？,不请自来，已被录取为华电北京校部17级全日制会计专硕研究生。从17年的情况来看，这次是第一年全日制和非全日制统一划线，所以进入复试的分数线被划得很低【195】。其实过线的全日制人数也就五十来个的样子，与此同时非全日制提供了两次调剂名额，也复试了两次，其中第一次是跟我们全日制考生一起复试的，但具体情况不算很了解，只是记得人特别多。总体来说确实是扩招了不少，不过绝大多数还是非全日制的。没记错的话，全日制录取了大约三十多人，剩下好几百个非全...其实华电的初试成绩占比还是很多的了，复试的竞争也不算很激烈【17年确实是这样，不知道下一年有没有什么变化】。总之如果题主想考华电的话，初试的分越高越好，况且初试也不涉及专业课。当时我复试考得不好，完全在吃初试的老本。不过既然题主不是会计专业的，初试结束后也一定要在专业课上多下功夫，毕竟硕士生导师们还是更偏向于本专业的，况且复试的笔试题对非会计专业的人来说还是挺有难度的...
我是华北电力大学能源与动力工程学的学生，想问毕业之后去电厂的待遇如何？,谢邀。 我在03到09年间从事的业务客户群就是大型火电厂单位，那时候真是火电行业的黄金期:300MW，600MW，1000MW，超临界，超超临界机组，上大压小，热电联产，脱硫，脱硝……几乎国内，国外各种各样的火电前沿科技都在中华大地上遍地开花。伴随着GDP的一路飚升，电力一直有缺口，尤其是经济发达地区。火电厂员工的待遇，福利也都特别好，感觉火电厂几乎都是当地待遇最好的单位。现在远离这个行业了，近况不了解，但有一点可以肯定的是，中国将长期处于以火力发的为主的电力能源结构，至少我们这一代人都会以用火电为主。因此，只要干好本职工作，事业上还是有很大提升空间的。至于待遇，每个人的追求和期望值都不一样，因此，很难讲是不是合你意。个人认为，普通家庭出身，无背景，能进入国网，五大公司或国华、京能旗下的主力火电厂（年发电小时在半数以上的），就非常不错了。"巧克力的味道尝过了才知道！"
华北电力大学预科，快分专业了，现在就是不是很清楚选什么专业。想知道华北电力的农业电气化怎么样?,其实华电的通信工程也不错的，也挺适合女生的
砖头考研里的华北电力大学的专业课？, 学弟你好，很负责任的来讲，砖头考研的辅导很靠谱，很贴心，我和他们团队的人成为了好朋友，有什么问题都会回复我的 
华北电力大学的水利水电专业怎么样？,本人是华北水利水电大学水工专业的学生，对于你这个问题，我可以自豪的告诉你，水工是华水的王牌专业，在国内也有很大的知名度，欢迎报考。
